timestamp,open,high,low,close,volume,regime,confidence
2026-03-31T07:25:00.000000,67138.64,67182.39,67111.89,67182.39,18.36134,0,0.941114604473114
2026-03-31T07:26:00.000000,67182.38,67182.38,67169.57,67180.0,2.72423,0,0.9368752837181091
2026-03-31T07:27:00.000000,67179.99,67310.0,67179.99,67310.0,17.03737,0,0.9493659734725952
2026-03-31T07:28:00.000000,67310.0,67310.0,67286.94,67286.94,4.86816,0,0.9690544009208679
2026-03-31T07:29:00.000000,67286.94,67303.44,67286.94,67288.37,5.33362,0,0.9714207649230957
2026-03-31T07:30:00.000000,67288.36,67401.4,67286.94,67323.69,99.91994,0,0.9746306538581848
2026-03-31T07:31:00.000000,67323.7,67323.7,67256.23,67256.23,7.66028,0,0.9726060032844543
2026-03-31T07:32:00.000000,67256.24,67278.91,67256.23,67270.01,18.63692,0,0.9747376441955566
2026-03-31T07:33:00.000000,67270.02,67315.43,67270.02,67313.64,10.55682,0,0.970898449420929
2026-03-31T07:34:00.000000,67313.65,67316.01,67279.31,67311.78,15.93847,0,0.9832882285118103
2026-03-31T07:35:00.000000,67311.79,67354.0,67209.88,67209.88,34.8415,0,0.7875475287437439
2026-03-31T07:36:00.000000,67209.89,67270.09,67209.88,67270.08,21.09857,0,0.9354654550552368
2026-03-31T07:37:00.000000,67270.09,67295.03,67270.08,67292.0,55.44503,0,0.9546064734458923
2026-03-31T07:38:00.000000,67292.0,67316.01,67290.02,67316.0,59.05815,0,0.9335639476776123
2026-03-31T07:39:00.000000,67316.01,67328.01,67299.84,67328.01,53.92525,0,0.9156138896942139
2026-03-31T07:40:00.000000,67328.01,67340.04,67318.07,67331.91,9.46679,0,0.9149267077445984
2026-03-31T07:41:00.000000,67331.59,67354.35,67324.82,67353.21,5.95518,0,0.9281383156776428
2026-03-31T07:42:00.000000,67353.72,67378.24,67318.08,67318.08,10.56011,0,0.8745842576026917
2026-03-31T07:43:00.000000,67318.08,67330.77,67301.13,67330.77,7.10715,0,0.8657968640327454
2026-03-31T07:44:00.000000,67330.77,67333.47,67323.13,67323.15,8.58061,0,0.8883301019668579
2026-03-31T07:45:00.000000,67323.15,67395.87,67323.14,67395.86,10.3463,0,0.9291356205940247
2026-03-31T07:46:00.000000,67395.87,67426.87,67395.86,67426.87,31.28666,0,0.8862369656562805
2026-03-31T07:47:00.000000,67427.01,67444.26,67418.0,67418.0,90.74346,0,0.7877767086029053
2026-03-31T07:48:00.000000,67418.01,67432.65,67418.0,67418.01,18.3773,1,0.5973727107048035
2026-03-31T07:49:00.000000,67418.01,67418.01,67393.0,67396.98,36.06459,0,0.6202460527420044
2026-03-31T07:50:00.000000,67396.98,67398.54,67348.19,67357.3,45.27494,0,0.7059031128883362
2026-03-31T07:51:00.000000,67357.31,67362.99,67320.81,67320.81,50.23525,0,0.7511201500892639
2026-03-31T07:52:00.000000,67320.82,67333.3,67305.39,67305.48,74.85823,1,0.5543130040168762
2026-03-31T07:53:00.000000,67305.48,67328.0,67305.47,67328.0,89.91494,0,0.5642367601394653
2026-03-31T07:54:00.000000,67328.0,67400.01,67327.99,67400.0,89.65197,0,0.8459963798522949
2026-03-31T07:55:00.000000,67400.01,67403.56,67382.79,67401.0,36.13349,0,0.8416529893875122
2026-03-31T07:56:00.000000,67401.0,67413.89,67364.07,67370.81,39.84238,0,0.9229052662849426
2026-03-31T07:57:00.000000,67370.82,67382.52,67337.04,67337.04,18.27145,0,0.9156676530838013
2026-03-31T07:58:00.000000,67337.05,67362.04,67337.05,67362.03,5.04762,0,0.8238007426261902
2026-03-31T07:59:00.000000,67362.04,67367.7,67362.03,67367.69,5.41817,0,0.7542958855628967
2026-03-31T08:00:00.000000,67367.7,67382.51,67320.46,67343.29,10.72247,0,0.957480788230896
2026-03-31T08:01:00.000000,67343.28,67343.28,67293.27,67293.27,9.26872,0,0.9241014122962952
2026-03-31T08:02:00.000000,67293.27,67313.64,67193.5,67313.63,121.40979,0,0.9713873863220215
2026-03-31T08:03:00.000000,67313.63,67458.94,67313.63,67444.72,13.01138,0,0.9834943413734436
2026-03-31T08:04:00.000000,67444.72,67451.8,67425.42,67443.2,6.91497,0,0.9652031660079956
2026-03-31T08:05:00.000000,67443.2,67451.29,67420.0,67450.46,4.26362,0,0.9706295728683472
2026-03-31T08:06:00.000000,67450.46,67461.13,67412.99,67437.47,4.5169,0,0.9856894016265869
2026-03-31T08:07:00.000000,67437.47,67437.47,67409.1,67411.63,6.63015,0,0.9867643117904663
2026-03-31T08:08:00.000000,67411.63,67452.0,67411.63,67446.22,2.74868,0,0.9844961166381836
2026-03-31T08:09:00.000000,67446.21,67496.0,67446.21,67496.0,4.37616,0,0.9860521554946899
2026-03-31T08:10:00.000000,67495.99,67495.99,67418.0,67418.01,6.06988,0,0.9754484295845032
2026-03-31T08:11:00.000000,67418.01,67421.79,67384.28,67384.29,2.45746,0,0.9730187654495239
2026-03-31T08:12:00.000000,67384.28,67394.5,67350.22,67350.23,2.56705,0,0.9630399942398071
2026-03-31T08:13:00.000000,67350.22,67408.88,67350.22,67408.87,2.22551,0,0.9886964559555054
2026-03-31T08:14:00.000000,67408.87,67408.88,67351.37,67351.38,4.94044,0,0.9881078600883484
2026-03-31T08:15:00.000000,67351.37,67364.06,67309.19,67364.06,7.87613,0,0.9886536002159119
2026-03-31T08:16:00.000000,67364.05,67396.82,67356.72,67383.59,5.66805,0,0.9826490879058838
2026-03-31T08:17:00.000000,67383.59,67411.9,67369.08,67411.89,3.78705,0,0.9652506113052368
2026-03-31T08:18:00.000000,67411.89,67411.89,67377.09,67404.48,4.6177,0,0.9742401242256165
2026-03-31T08:19:00.000000,67404.48,67404.79,67342.71,67367.67,77.40418,0,0.9499397277832031
2026-03-31T08:20:00.000000,67367.67,67434.37,67367.67,67420.85,6.04807,0,0.8353781700134277
2026-03-31T08:21:00.000000,67420.86,67444.9,67420.85,67429.31,4.5724,0,0.8244074583053589
2026-03-31T08:22:00.000000,67429.3,67431.37,67402.22,67402.22,4.94419,0,0.9227886199951172
2026-03-31T08:23:00.000000,67402.22,67402.23,67378.67,67402.21,6.11687,0,0.8388996124267578
2026-03-31T08:24:00.000000,67402.2,67402.21,67364.61,67364.62,2.4982,0,0.9102927446365356
2026-03-31T08:25:00.000000,67364.61,67372.99,67334.63,67334.63,2.13697,0,0.8894625902175903
2026-03-31T08:26:00.000000,67334.64,67334.64,67319.1,67319.11,1.66293,0,0.9094615578651428
2026-03-31T08:27:00.000000,67319.1,67319.11,67289.4,67289.4,3.90313,0,0.9183965921401978
2026-03-31T08:28:00.000000,67289.41,67306.8,67289.4,67306.8,3.00959,0,0.9316924810409546
2026-03-31T08:29:00.000000,67306.8,67315.82,67306.8,67310.57,1.71785,0,0.9271119236946106
2026-03-31T08:30:00.000000,67310.56,67310.56,67265.56,67265.79,5.35758,0,0.990022599697113
2026-03-31T08:31:00.000000,67265.79,67276.1,67202.83,67224.74,23.42019,0,0.9753386974334717
2026-03-31T08:32:00.000000,67224.73,67229.87,67165.38,67175.47,18.78482,0,0.9480651021003723
2026-03-31T08:33:00.000000,67175.46,67177.64,67161.52,67171.27,5.53262,0,0.9499295949935913
2026-03-31T08:34:00.000000,67171.28,67175.45,67126.36,67145.28,12.11364,0,0.9462480545043945
2026-03-31T08:35:00.000000,67145.28,67165.66,67145.28,67157.05,13.38527,0,0.9427008032798767
2026-03-31T08:36:00.000000,67157.03,67167.47,67146.94,67167.46,10.39785,0,0.9354466795921326
2026-03-31T08:37:00.000000,67167.46,67175.46,67139.86,67175.45,3.61155,0,0.9311758279800415
2026-03-31T08:38:00.000000,67175.45,67177.0,67140.33,67140.33,3.60134,0,0.9105174541473389
2026-03-31T08:39:00.000000,67140.34,67140.34,67044.12,67044.12,23.00535,0,0.8001089096069336
2026-03-31T08:40:00.000000,67044.12,67058.66,66942.7,67029.19,69.02646,0,0.7793079018592834
2026-03-31T08:41:00.000000,67027.13,67027.13,66937.08,66968.24,15.92028,0,0.6540685892105103
2026-03-31T08:42:00.000000,66968.24,66968.25,66850.0,66890.95,54.10522,0,0.4705483317375183
2026-03-31T08:43:00.000000,66890.94,66942.61,66855.88,66939.58,24.29504,0,0.5156267285346985
2026-03-31T08:44:00.000000,66939.58,66939.58,66802.81,66842.82,24.3232,0,0.3576366603374481
2026-03-31T08:45:00.000000,66842.82,66851.48,66688.68,66750.0,38.98426,0,0.7372540235519409
2026-03-31T08:46:00.000000,66750.0,66819.48,66718.88,66789.05,16.05991,0,0.8561698198318481
2026-03-31T08:47:00.000000,66789.05,66901.14,66784.17,66877.73,27.40432,0,0.8649328947067261
2026-03-31T08:48:00.000000,66877.72,66936.46,66854.0,66926.34,11.50374,0,0.7663235068321228
2026-03-31T08:49:00.000000,66926.35,66926.35,66901.38,66915.3,6.90765,0,0.8263863921165466
2026-03-31T08:50:00.000000,66915.31,66921.99,66873.18,66905.99,41.19757,0,0.9323420524597168
2026-03-31T08:51:00.000000,66906.0,66912.44,66873.01,66887.51,9.70768,0,0.9393537044525146
2026-03-31T08:52:00.000000,66887.51,66897.42,66819.99,66871.5,15.05636,0,0.9075924158096313
2026-03-31T08:53:00.000000,66871.5,66920.81,66871.5,66915.56,8.77018,0,0.8698046207427979
2026-03-31T08:54:00.000000,66915.55,66932.11,66882.48,66901.26,13.54712,0,0.8578433990478516
2026-03-31T08:55:00.000000,66901.25,66901.26,66830.56,66830.56,5.54494,0,0.8291459679603577
2026-03-31T08:56:00.000000,66830.55,66830.55,66798.0,66808.9,14.86159,0,0.8578537702560425
2026-03-31T08:57:00.000000,66808.91,66824.11,66757.65,66781.89,20.96097,0,0.9283929467201233
2026-03-31T08:58:00.000000,66781.89,66828.69,66781.88,66828.69,8.10374,0,0.8911699056625366
2026-03-31T08:59:00.000000,66828.68,66837.82,66778.33,66778.33,14.26796,0,0.893669843673706
2026-03-31T09:00:00.000000,66778.34,66818.0,66762.28,66815.56,8.54652,0,0.9959539175033569
2026-03-31T09:01:00.000000,66815.56,66815.56,66745.82,66745.82,13.53094,0,0.9967944025993347
2026-03-31T09:02:00.000000,66745.82,66790.94,66700.0,66770.11,24.87838,0,0.9981188178062439
2026-03-31T09:03:00.000000,66770.11,66805.61,66764.96,66805.6,4.71801,0,0.996691107749939
2026-03-31T09:04:00.000000,66805.61,66874.39,66784.9,66858.43,16.01815,0,0.9782280921936035
2026-03-31T09:05:00.000000,66858.43,66924.33,66858.42,66886.08,47.30461,0,0.9645962119102478
2026-03-31T09:06:00.000000,66886.08,66886.39,66864.62,66864.63,8.10316,0,0.9722981452941895
2026-03-31T09:07:00.000000,66864.62,66871.32,66798.9,66800.01,9.49757,0,0.9713253974914551
2026-03-31T09:08:00.000000,66800.01,66800.01,66744.0,66744.0,21.69397,0,0.9604696035385132
2026-03-31T09:09:00.000000,66744.0,66775.78,66742.09,66762.41,8.15456,0,0.9504109025001526
2026-03-31T09:10:00.000000,66762.42,66762.42,66715.83,66740.07,5.58223,0,0.9436997175216675
2026-03-31T09:11:00.000000,66740.07,66746.72,66637.45,66658.53,32.73559,0,0.9080919027328491
2026-03-31T09:12:00.000000,66658.53,66679.97,66582.0,66613.26,26.21638,0,0.9133559465408325
2026-03-31T09:13:00.000000,66613.27,66716.01,66613.26,66683.39,46.75909,0,0.9128970503807068
2026-03-31T09:14:00.000000,66683.39,66694.0,66683.3,66693.24,8.74818,0,0.941705584526062
2026-03-31T09:15:00.000000,66693.25,66698.63,66656.67,66698.63,7.28095,0,0.9929094314575195
2026-03-31T09:16:00.000000,66698.83,66707.04,66653.23,66653.24,7.35964,0,0.9895832538604736
2026-03-31T09:17:00.000000,66653.24,66653.24,66566.0,66589.96,16.96064,0,0.969340443611145
2026-03-31T09:18:00.000000,66589.96,66592.97,66499.91,66565.78,206.6197,0,0.9409974217414856
2026-03-31T09:19:00.000000,66565.78,66613.55,66536.66,66536.66,20.90545,0,0.7748993039131165
2026-03-31T09:20:00.000000,66536.66,66557.86,66527.86,66557.86,10.85134,0,0.8096277117729187
2026-03-31T09:21:00.000000,66557.85,66604.71,66555.4,66604.71,11.7403,0,0.7401019930839539
2026-03-31T09:22:00.000000,66604.7,66604.7,66518.24,66534.5,26.23401,0,0.38078323006629944
2026-03-31T09:23:00.000000,66534.49,66534.5,66465.2,66508.54,113.94574,0,0.512671947479248
2026-03-31T09:24:00.000000,66508.55,66599.99,66508.55,66586.01,56.40662,0,0.7316697239875793
2026-03-31T09:25:00.000000,66586.01,66613.83,66496.4,66511.74,43.17083,0,0.6311648488044739
2026-03-31T09:26:00.000000,66511.73,66511.73,66343.37,66449.99,62.96994,0,0.5864918231964111
2026-03-31T09:27:00.000000,66450.0,66475.22,66416.03,66475.21,28.97359,0,0.8287789821624756
2026-03-31T09:28:00.000000,66475.22,66488.18,66416.6,66416.6,28.60479,0,0.7324723601341248
2026-03-31T09:29:00.000000,66416.6,66433.3,66392.27,66429.75,18.05396,0,0.7306126356124878
2026-03-31T09:30:00.000000,66429.76,66455.53,66399.96,66455.53,14.08417,0,0.7828994393348694
2026-03-31T09:31:00.000000,66455.99,66459.77,66397.0,66406.2,21.0961,0,0.7657418251037598
2026-03-31T09:32:00.000000,66406.21,66460.62,66406.21,66452.19,12.97692,0,0.7124248743057251
2026-03-31T09:33:00.000000,66452.18,66506.45,66452.18,66475.91,17.98388,0,0.6856321096420288
2026-03-31T09:34:00.000000,66475.9,66481.99,66436.88,66446.99,6.58086,0,0.82330721616745
2026-03-31T09:35:00.000000,66446.99,66447.0,66405.76,66434.68,10.29407,0,0.8685034513473511
2026-03-31T09:36:00.000000,66434.68,66462.0,66427.62,66455.69,5.02658,0,0.8422741889953613
2026-03-31T09:37:00.000000,66455.69,66478.63,66455.69,66458.03,4.03971,0,0.8316912055015564
2026-03-31T09:38:00.000000,66458.03,66458.03,66440.69,66450.89,4.68414,0,0.7915849685668945
2026-03-31T09:39:00.000000,66450.89,66467.14,66436.88,66461.96,7.00914,0,0.846447765827179
2026-03-31T09:40:00.000000,66461.96,66483.43,66459.23,66462.04,22.42802,0,0.8746687769889832
2026-03-31T09:41:00.000000,66462.04,66483.23,66448.52,66448.53,14.89274,0,0.9061224460601807
2026-03-31T09:42:00.000000,66448.53,66450.46,66415.12,66427.98,9.8447,0,0.9538827538490295
2026-03-31T09:43:00.000000,66427.99,66525.38,66427.99,66486.64,16.1044,0,0.95304936170578
2026-03-31T09:44:00.000000,66486.65,66513.34,66486.65,66503.83,8.84985,0,0.9545096755027771
2026-03-31T09:45:00.000000,66503.83,66511.87,66452.16,66452.16,10.03783,0,0.9415299296379089
2026-03-31T09:46:00.000000,66452.17,66466.63,66435.2,66435.2,4.86174,0,0.941447377204895
2026-03-31T09:47:00.000000,66435.21,66450.0,66396.25,66414.48,17.76912,0,0.9075062870979309
2026-03-31T09:48:00.000000,66414.1,66432.69,66403.91,66404.05,6.50449,0,0.6729872226715088
2026-03-31T09:49:00.000000,66404.06,66432.33,66404.05,66432.33,3.24569,0,0.7828108668327332
2026-03-31T09:50:00.000000,66432.33,66432.33,66395.18,66395.99,9.48637,0,0.6151655912399292
2026-03-31T09:51:00.000000,66396.0,66416.84,66359.29,66376.88,9.22139,0,0.6845084428787231
2026-03-31T09:52:00.000000,66376.89,66410.0,66376.89,66400.22,12.93053,0,0.7043642997741699
2026-03-31T09:53:00.000000,66400.21,66420.4,66278.86,66401.92,39.99649,0,0.9181392788887024
2026-03-31T09:54:00.000000,66401.92,66427.55,66370.57,66370.58,7.40585,0,0.932285726070404
2026-03-31T09:55:00.000000,66370.57,66380.91,66118.02,66130.01,91.67339,0,0.5089787244796753
2026-03-31T09:56:00.000000,66130.01,66134.0,66008.01,66053.53,65.41708,0,0.5745778679847717
2026-03-31T09:57:00.000000,66053.53,66084.6,65998.05,66070.34,94.14137,0,0.6491052508354187
2026-03-31T09:58:00.000000,66070.34,66118.32,66055.24,66102.07,12.39091,0,0.7289987206459045
2026-03-31T09:59:00.000000,66102.73,66125.0,66100.0,66124.99,8.94209,0,0.7693039774894714
2026-03-31T10:00:00.000000,66125.0,66175.3,66100.01,66175.29,14.16334,0,0.9986239671707153
2026-03-31T10:01:00.000000,66175.29,66192.98,66133.24,66153.78,12.00636,0,0.9969024062156677
2026-03-31T10:02:00.000000,66153.79,66188.85,66153.79,66156.01,17.63863,0,0.99483323097229
2026-03-31T10:03:00.000000,66156.01,66174.82,66150.11,66174.81,20.00019,0,0.9929845333099365
2026-03-31T10:04:00.000000,66174.81,66231.33,66174.81,66231.33,26.27545,0,0.98204505443573
2026-03-31T10:05:00.000000,66231.33,66254.0,66222.34,66251.96,22.11213,0,0.963226318359375
2026-03-31T10:06:00.000000,66251.97,66300.48,66251.97,66300.48,22.16735,0,0.8952038288116455
2026-03-31T10:07:00.000000,66300.48,66319.86,66269.49,66318.08,20.26038,0,0.9208107590675354
2026-03-31T10:08:00.000000,66318.08,66343.52,66296.91,66301.79,30.06432,0,0.919301450252533
2026-03-31T10:09:00.000000,66301.79,66343.33,66301.78,66333.12,11.11412,0,0.6235555410385132
2026-03-31T10:10:00.000000,66333.12,66353.52,66330.0,66346.53,7.74875,0,0.4825116693973541
2026-03-31T10:11:00.000000,66346.53,66349.52,66330.0,66330.0,5.50517,0,0.5133251547813416
2026-03-31T10:12:00.000000,66330.01,66337.29,66325.63,66325.63,6.00166,0,0.9090337753295898
2026-03-31T10:13:00.000000,66325.63,66373.01,66325.63,66366.65,7.94575,0,0.9811592102050781
2026-03-31T10:14:00.000000,66366.66,66392.69,66366.65,66381.3,14.24285,0,0.9822381138801575
2026-03-31T10:15:00.000000,66381.3,66397.54,66364.0,66388.66,32.84346,0,0.9834448099136353
2026-03-31T10:16:00.000000,66388.66,66466.56,66382.02,66457.92,30.72139,0,0.985850989818573
2026-03-31T10:17:00.000000,66457.92,66461.53,66400.98,66415.45,13.39729,0,0.9930723309516907
2026-03-31T10:18:00.000000,66415.45,66419.08,66391.15,66410.05,5.21553,0,0.9865455627441406
2026-03-31T10:19:00.000000,66410.05,66431.71,66367.3,66367.3,13.47661,0,0.9360935091972351
2026-03-31T10:20:00.000000,66367.3,66380.48,66355.67,66380.47,11.86572,0,0.927619218826294
2026-03-31T10:21:00.000000,66380.48,66390.43,66352.53,66363.71,11.36926,0,0.8963329792022705
2026-03-31T10:22:00.000000,66363.71,66420.74,66363.71,66420.73,11.25374,0,0.9409453868865967
2026-03-31T10:23:00.000000,66420.73,66429.02,66402.41,66427.87,3.75324,0,0.8077794909477234
2026-03-31T10:24:00.000000,66427.87,66450.0,66424.98,66430.01,6.43918,0,0.8055112361907959
2026-03-31T10:25:00.000000,66430.0,66434.65,66388.43,66419.48,20.7502,0,0.8637648820877075
2026-03-31T10:26:00.000000,66419.47,66419.48,66367.49,66367.49,9.40646,0,0.8614873290061951
2026-03-31T10:27:00.000000,66367.49,66390.48,66357.49,66390.48,4.02537,0,0.8553780913352966
2026-03-31T10:28:00.000000,66390.47,66390.48,66367.2,66367.21,6.05778,0,0.5556545853614807
2026-03-31T10:29:00.000000,66367.21,66390.48,66349.95,66388.82,16.82864,0,0.6669143438339233
2026-03-31T10:30:00.000000,66388.82,66439.9,66385.48,66414.19,5.40312,0,0.7245679497718811
2026-03-31T10:31:00.000000,66414.19,66414.68,66382.01,66388.6,3.12699,0,0.8845100998878479
2026-03-31T10:32:00.000000,66388.6,66402.34,66346.93,66359.99,5.62831,0,0.815961480140686
2026-03-31T10:33:00.000000,66359.98,66385.9,66359.07,66364.0,4.18735,0,0.8799774050712585
2026-03-31T10:34:00.000000,66364.01,66364.01,66318.68,66333.95,9.90825,0,0.7650938630104065
2026-03-31T10:35:00.000000,66333.96,66355.9,66314.0,66314.0,5.58369,0,0.7172138690948486
2026-03-31T10:36:00.000000,66314.01,66375.67,66270.49,66369.81,28.40513,0,0.6900396347045898
2026-03-31T10:37:00.000000,66369.81,66369.82,66328.0,66340.83,6.20605,0,0.7501293420791626
2026-03-31T10:38:00.000000,66340.83,66381.6,66322.41,66349.34,15.71076,0,0.6640022397041321
2026-03-31T10:39:00.000000,66349.34,66380.9,66227.89,66264.0,66.86557,1,0.7262005805969238
2026-03-31T10:40:00.000000,66264.0,66325.57,66264.0,66303.95,14.59379,0,0.6796343326568604
2026-03-31T10:41:00.000000,66303.96,66304.72,66292.35,66292.36,2.36209,0,0.6019140481948853
2026-03-31T10:42:00.000000,66292.36,66292.36,66243.68,66259.82,12.45168,0,0.6172807216644287
2026-03-31T10:43:00.000000,66259.83,66259.83,66257.02,66259.51,3.03275,1,0.4950786232948303
2026-03-31T10:44:00.000000,66259.51,66283.65,66251.53,66283.65,5.33321,0,0.5392007231712341
2026-03-31T10:45:00.000000,66283.64,66283.65,66251.01,66257.0,4.27573,0,0.7318212389945984
2026-03-31T10:46:00.000000,66257.01,66321.18,66257.0,66304.1,23.51459,0,0.8866241574287415
2026-03-31T10:47:00.000000,66304.1,66328.22,66293.96,66325.04,5.96171,0,0.7642720341682434
2026-03-31T10:48:00.000000,66325.04,66344.77,66321.91,66339.07,5.71967,0,0.7724210023880005
2026-03-31T10:49:00.000000,66339.07,66353.13,66328.26,66346.76,5.91634,0,0.86128830909729
2026-03-31T10:50:00.000000,66346.76,66469.91,66346.75,66469.91,18.24357,0,0.8560405969619751
2026-03-31T10:51:00.000000,66469.91,66471.08,66409.4,66409.41,13.25697,0,0.822028398513794
2026-03-31T10:52:00.000000,66409.41,66426.9,66390.56,66426.89,1.73631,0,0.8296287655830383
2026-03-31T10:53:00.000000,66426.9,66435.07,66388.2,66404.01,7.11421,0,0.8604201674461365
2026-03-31T10:54:00.000000,66404.01,66446.09,66391.71,66433.79,14.82219,0,0.8081883788108826
2026-03-31T10:55:00.000000,66433.79,66438.3,66391.09,66406.76,31.64,0,0.8064184784889221
2026-03-31T10:56:00.000000,66406.76,66406.76,66380.01,66380.01,2.01598,0,0.7049787044525146
2026-03-31T10:57:00.000000,66380.01,66380.02,66322.55,66364.63,22.79458,0,0.6668088436126709
2026-03-31T10:58:00.000000,66364.62,66372.5,66355.38,66359.15,3.98401,0,0.6287954449653625
2026-03-31T10:59:00.000000,66359.16,66371.08,66359.15,66363.38,3.83065,0,0.7033604383468628
2026-03-31T11:00:00.000000,66363.38,66377.26,66351.38,66357.73,6.46187,0,0.9998194575309753
2026-03-31T11:01:00.000000,66357.73,66375.92,66349.63,66365.47,6.18639,0,0.9994052648544312
2026-03-31T11:02:00.000000,66365.47,66386.88,66325.56,66328.32,7.42822,0,0.9976656436920166
2026-03-31T11:03:00.000000,66328.32,66334.95,66303.67,66318.63,6.22302,0,0.9960716962814331
2026-03-31T11:04:00.000000,66318.63,66385.9,66318.63,66385.89,7.79364,0,0.9930753707885742
2026-03-31T11:05:00.000000,66385.9,66394.0,66316.32,66316.33,6.58552,0,0.9961601495742798
2026-03-31T11:06:00.000000,66316.33,66330.53,66303.68,66312.0,2.30593,0,0.9943720102310181
2026-03-31T11:07:00.000000,66312.0,66315.01,66268.0,66268.01,16.04555,0,0.9904122948646545
2026-03-31T11:08:00.000000,66268.01,66278.71,66266.0,66266.01,3.85456,0,0.9861387610435486
2026-03-31T11:09:00.000000,66266.0,66269.01,66240.14,66248.8,13.42999,0,0.9840379953384399
2026-03-31T11:10:00.000000,66248.8,66301.28,66243.65,66301.28,6.53311,0,0.9774631261825562
2026-03-31T11:11:00.000000,66301.27,66521.73,66262.0,66300.0,120.65782,0,0.9883719086647034
2026-03-31T11:12:00.000000,66299.99,66465.5,66299.99,66420.78,19.87935,0,0.9696253538131714
2026-03-31T11:13:00.000000,66420.78,66519.64,66380.91,66502.51,32.79567,0,0.9858748316764832
2026-03-31T11:14:00.000000,66502.52,66584.35,66458.92,66576.68,26.60421,0,0.9765082001686096
2026-03-31T11:15:00.000000,66576.69,66645.86,66542.15,66637.03,24.68707,0,0.9947617650032043
2026-03-31T11:16:00.000000,66637.03,66700.71,66627.19,66700.7,38.78957,0,0.9897581338882446
2026-03-31T11:17:00.000000,66700.71,66819.13,66700.71,66799.73,47.65112,0,0.9806264042854309
2026-03-31T11:18:00.000000,66799.73,66922.58,66772.76,66772.76,171.7054,0,0.9777598977088928
2026-03-31T11:19:00.000000,66772.76,66804.35,66661.83,66677.57,63.34967,0,0.847098171710968
2026-03-31T11:20:00.000000,66677.57,66728.95,66633.33,66700.37,30.71483,0,0.8420193195343018
2026-03-31T11:21:00.000000,66700.36,66700.36,66653.18,66653.19,4.97576,0,0.8771044611930847
2026-03-31T11:22:00.000000,66653.18,66679.4,66590.02,66643.04,13.304,0,0.908694326877594
2026-03-31T11:23:00.000000,66643.03,66660.33,66620.35,66659.3,2.47625,0,0.9425793290138245
2026-03-31T11:24:00.000000,66659.29,66659.29,66613.29,66650.94,12.59019,0,0.9409996271133423
2026-03-31T11:25:00.000000,66650.94,66674.0,66631.08,66637.43,6.54703,0,0.9426233768463135
2026-03-31T11:26:00.000000,66637.42,66655.8,66634.22,66636.01,8.4709,0,0.9726841449737549
2026-03-31T11:27:00.000000,66636.0,66649.95,66624.79,66649.94,3.60012,0,0.9905875325202942
2026-03-31T11:28:00.000000,66649.95,66664.52,66635.09,66657.88,3.70832,0,0.991054117679596
2026-03-31T11:29:00.000000,66657.88,66657.88,66626.11,66644.0,7.82165,0,0.9882310032844543
2026-03-31T11:30:00.000000,66643.99,66695.2,66643.99,66687.46,8.02407,0,0.9847137331962585
2026-03-31T11:31:00.000000,66687.46,66690.0,66670.47,66679.38,8.86703,0,0.9925703406333923
2026-03-31T11:32:00.000000,66679.39,66690.0,66645.96,66665.3,8.75142,0,0.9964302182197571
2026-03-31T11:33:00.000000,66666.0,66708.64,66666.0,66708.64,12.62605,0,0.9925691485404968
2026-03-31T11:34:00.000000,66708.64,66762.62,66692.91,66762.62,20.92704,0,0.9736401438713074
2026-03-31T11:35:00.000000,66762.62,66797.09,66749.34,66774.76,15.97139,0,0.9232293963432312
2026-03-31T11:36:00.000000,66774.76,66774.76,66732.62,66751.0,9.18588,0,0.994692862033844
2026-03-31T11:37:00.000000,66750.99,66794.34,66746.36,66758.03,12.0372,0,0.9956122636795044
2026-03-31T11:38:00.000000,66758.02,66780.0,66758.02,66778.95,6.60625,0,0.9857386350631714
2026-03-31T11:39:00.000000,66779.26,66833.37,66779.25,66817.79,17.79159,0,0.9834079146385193
2026-03-31T11:40:00.000000,66817.78,66833.36,66775.2,66775.21,8.20497,0,0.9587804675102234
2026-03-31T11:41:00.000000,66775.2,66775.21,66686.87,66686.87,9.80061,0,0.9256895780563354
2026-03-31T11:42:00.000000,66686.87,66759.87,66686.87,66748.63,15.68255,0,0.9240531325340271
2026-03-31T11:43:00.000000,66748.63,66773.15,66729.85,66754.9,9.88114,0,0.9386081099510193
2026-03-31T11:44:00.000000,66754.9,66759.4,66730.53,66730.53,5.09163,0,0.9538564085960388
2026-03-31T11:45:00.000000,66730.54,66730.54,66680.46,66680.47,3.82034,0,0.9810545444488525
2026-03-31T11:46:00.000000,66680.47,66680.47,66634.0,66634.0,16.04608,0,0.9390362501144409
2026-03-31T11:47:00.000000,66634.0,66634.0,66576.17,66605.77,15.03976,0,0.9242976307868958
2026-03-31T11:48:00.000000,66605.78,66609.24,66598.35,66599.99,2.12549,0,0.9066956043243408
2026-03-31T11:49:00.000000,66600.0,66616.28,66572.72,66616.27,9.33202,0,0.9228300452232361
2026-03-31T11:50:00.000000,66616.27,66659.57,66592.09,66623.33,8.52027,0,0.9713367819786072
2026-03-31T11:51:00.000000,66623.34,66630.0,66605.01,66621.98,4.4006,0,0.94174724817276
2026-03-31T11:52:00.000000,66621.99,66621.99,66580.8,66597.07,3.05769,0,0.960892379283905
2026-03-31T11:53:00.000000,66597.08,66633.82,66592.04,66623.84,1.94325,0,0.9694647789001465
